//该系数为 实际值*100000
//注意：若取值<0，则无效。
//密度范围：355～685，单位：kg/m³
//温度范围：-40.0～+65.0，单位：℃
//355      360      365      370      375      380      385      390      395      400      405      410      415      420      425      430      435      440      445      450      455      460      465      470      475      480      485      490      495      500      505      510      515      520      525      530      535      540      545      550      555      560      565      570      575      580      585      590      595      600      605      610      615      620      625      630      635      640      645      650      655      660      665      670      675      680      685      	kg/m³
  63701	  74869	  79214	  81809	  83641	  85039	  86157	  87080	  87860	  88530	  89114	  89630	  90089	  90501	  90873	  91212	  91610	  91971	  92298	  92598	  92873	  93127	  93363	  93581	  93806	  94018	  94214	  94397	  94567	  94727	  94876	  95037	  95204	  95360	  95504	  95639	  95765	  95883	  95994	  96098	  96197	  96290	  96386	  96489	  96586	  96677	  96764	  96849	  96928	  97002	  97071	  97137	  97199	  97257	  97318	  97402	  97470	  97531	  97588	  97642	  97693	  97740	  97784	  97830	  97873	  97913	  97951		//31.5  ℃
-100000	  72735	  78001	  80904	  82900	  84402	  85594	  86573	  87395	  88101	  88714	  89254	  89735	  90165	  90554	  90907	  91322	  91697	  92037	  92349	  92635	  92898	  93142	  93369	  93602	  93822	  94026	  94215	  94391	  94556	  94711	  94878	  95051	  95211	  95361	  95500	  95630	  95752	  95867	  95975	  96077	  96173	  96273	  96379	  96479	  96574	  96663	  96750	  96832	  96909	  96981	  97048	  97112	  97172	  97235	  97322	  97392	  97455	  97514	  97570	  97623	  97671	  97716	  97763	  97808	  97849	  97889		//32.0  ℃
-100000	  69893	  76662	  79943	  82126	  83745	  85016	  86053	  86922	  87664	  88308	  88874	  89376	  89825	  90231	  90599	  91031	  91420	  91774	  92098	  92394	  92668	  92921	  93156	  93397	  93625	  93836	  94032	  94215	  94385	  94545	  94718	  94896	  95062	  95217	  95361	  95495	  95622	  95740	  95852	  95957	  96056	  96159	  96269	  96372	  96469	  96562	  96652	  96736	  96815	  96889	  96959	  97025	  97087	  97152	  97242	  97314	  97378	  97439	  97497	  97552	  97601	  97648	  97697	  97743	  97786	  97826		//32.5  ℃
-100000	  64817	  75153	  78917	  81317	  83063	  84421	  85522	  86439	  87220	  87895	  88488	  89013	  89482	  89905	  90288	  90737	  91142	  91509	  91845	  92153	  92436	  92698	  92941	  93191	  93427	  93645	  93848	  94037	  94213	  94379	  94557	  94742	  94913	  95073	  95221	  95360	  95491	  95613	  95728	  95836	  95939	  96045	  96158	  96265	  96365	  96461	  96553	  96640	  96722	  96798	  96870	  96938	  97002	  97068	  97161	  97235	  97302	  97365	  97424	  97480	  97532	  97580	  97630	  97677	  97722	  97763		//33.0  ℃
-100000	-100000	  73403	  77810	  80466	  82356	  83809	  84977	  85946	  86767	  87476	  88096	  88645	  89134	  89575	  89974	  90440	  90861	  91242	  91590	  91909	  92203	  92474	  92726	  92984	  93228	  93454	  93663	  93859	  94041	  94212	  94396	  94586	  94763	  94928	  95081	  95225	  95359	  95485	  95604	  95716	  95821	  95931	  96047	  96157	  96261	  96359	  96455	  96544	  96628	  96707	  96781	  96851	  96917	  96985	  97081	  97157	  97225	  97290	  97352	  97409	  97462	  97512	  97564	  97612	  97658	  97701		//33.5  ℃
-100000	-100000	  71273	  76605	  79568	  81621	  83177	  84418	  85441	  86306	  87050	  87699	  88272	  88782	  89241	  89657	  90141	  90577	  90973	  91333	  91663	  91967	  92248	  92509	  92776	  93028	  93261	  93478	  93679	  93868	  94044	  94234	  94431	  94613	  94783	  94941	  95089	  95227	  95357	  95479	  95595	  95703	  95816	  95936	  96049	  96156	  96257	  96356	  96448	  96534	  96615	  96692	  96764	  96832	  96902	  97000	  97078	  97149	  97216	  97279	  97338	  97393	  97444	  97497	  97547	  97594	  97638		//34.0  ℃
-100000	-100000	  68417	  75272	  78613	  80853	  82524	  83844	  84926	  85836	  86616	  87295	  87893	  88426	  88904	  89336	  89839	  90291	  90701	  91074	  91416	  91731	  92021	  92290	  92566	  92827	  93068	  93291	  93499	  93693	  93875	  94071	  94274	  94462	  94637	  94800	  94952	  95095	  95229	  95355	  95473	  95585	  95701	  95825	  95941	  96051	  96155	  96256	  96351	  96440	  96524	  96602	  96677	  96747	  96819	  96919	  97000	  97072	  97141	  97206	  97267	  97323	  97376	  97430	  97481	  97530	  97575		//34.5  ℃
-100000	-100000	  63141	  73769	  77593	  80049	  81847	  83253	  84398	  85356	  86175	  86885	  87510	  88065	  88562	  89011	  89533	  90002	  90427	  90814	  91167	  91492	  91793	  92070	  92356	  92624	  92873	  93104	  93318	  93519	  93706	  93908	  94117	  94311	  94491	  94659	  94815	  94962	  95100	  95230	  95352	  95467	  95586	  95713	  95833	  95946	  96053	  96157	  96255	  96346	  96432	  96513	  96589	  96661	  96735	  96838	  96921	  96996	  97066	  97133	  97196	  97253	  97307	  97363	  97416	  97465	  97512		//35.0  ℃
-100000	-100000	-100000	  72022	  76493	  79204	  81145	  82645	  83857	  84866	  85725	  86469	  87121	  87699	  88217	  88683	  89225	  89711	  90151	  90551	  90916	  91252	  91562	  91849	  92144	  92421	  92677	  92915	  93137	  93343	  93536	  93744	  93959	  94159	  94344	  94517	  94678	  94829	  94971	  95104	  95230	  95348	  95471	  95601	  95724	  95840	  95951	  96058	  96158	  96252	  96340	  96423	  96501	  96575	  96651	  96757	  96842	  96919	  96991	  97060	  97124	  97183	  97239	  97296	  97350	  97401	  97449		//35.5  ℃
-100000	-100000	-100000	  69886	  75293	  78310	  80414	  82017	  83302	  84365	  85267	  86045	  86726	  87328	  87867	  88352	  88913	  89417	  89872	  90286	  90664	  91011	  91331	  91627	  91931	  92217	  92481	  92726	  92954	  93167	  93365	  93579	  93801	  94006	  94197	  94375	  94541	  94696	  94841	  94978	  95107	  95229	  95355	  95489	  95616	  95735	  95848	  95958	  96061	  96157	  96248	  96333	  96414	  96490	  96568	  96676	  96763	  96842	  96916	  96986	  97053	  97113	  97171	  97230	  97285	  97337	  97386		//36.0  ℃
-100000	-100000	-100000	  66996	  73965	  77362	  79651	  81368	  82731	  83853	  84800	  85614	  86325	  86953	  87512	  88016	  88598	  89120	  89591	  90018	  90409	  90767	  91097	  91403	  91716	  92011	  92283	  92536	  92770	  92989	  93194	  93414	  93642	  93853	  94049	  94232	  94402	  94562	  94712	  94852	  94985	  95110	  95239	  95377	  95507	  95629	  95745	  95858	  95964	  96063	  96156	  96243	  96326	  96404	  96484	  96595	  96684	  96765	  96841	  96913	  96981	  97043	  97102	  97163	  97219	  97273	  97323		//36.5  ℃
-100000	-100000	-100000	  61373	  72463	  76346	  78852	  80696	  82144	  83328	  84323	  85175	  85917	  86571	  87154	  87677	  88280	  88820	  89307	  89749	  90152	  90522	  90863	  91178	  91500	  91804	  92085	  92344	  92586	  92811	  93022	  93248	  93483	  93700	  93901	  94089	  94264	  94428	  94581	  94726	  94862	  94990	  95123	  95264	  95397	  95523	  95642	  95758	  95866	  95968	  96063	  96153	  96238	  96318	  96400	  96514	  96605	  96688	  96766	  96840	  96909	  96973	  97034	  97096	  97154	  97209	  97260		//37.0  ℃
-100000	-100000	-100000	-100000	  70713	  75250	  78011	  79998	  81540	  82791	  83836	  84728	  85503	  86185	  86790	  87333	  87958	  88517	  89021	  89477	  89893	  90275	  90626	  90951	  91283	  91596	  91885	  92152	  92401	  92632	  92849	  93082	  93323	  93546	  93752	  93945	  94125	  94293	  94451	  94599	  94739	  94870	  95007	  95152	  95288	  95417	  95539	  95658	  95769	  95873	  95971	  96063	  96150	  96232	  96316	  96432	  96526	  96611	  96691	  96766	  96838	  96903	  96965	  97028	  97088	  97144	  97197		//37.5  ℃
-100000	-100000	-100000	-100000	  68563	  74053	  77122	  79271	  80916	  82239	  83338	  84273	  85082	  85792	  86421	  86985	  87633	  88211	  88732	  89203	  89633	  90026	  90388	  90722	  91065	  91387	  91684	  91959	  92215	  92453	  92675	  92914	  93162	  93391	  93603	  93801	  93985	  94158	  94320	  94472	  94615	  94750	  94890	  95039	  95178	  95310	  95435	  95557	  95671	  95778	  95878	  95973	  96062	  96145	  96232	  96351	  96447	  96533	  96615	  96693	  96766	  96833	  96896	  96961	  97022	  97080	  97134		//38.0  ℃
-100000	-100000	-100000	-100000	  65620	  72726	  76177	  78512	  80270	  81672	  82829	  83809	  84654	  85393	  86048	  86633	  87304	  87902	  88440	  88926	  89370	  89775	  90148	  90492	  90845	  91176	  91482	  91765	  92027	  92272	  92501	  92746	  93000	  93235	  93453	  93656	  93846	  94023	  94189	  94345	  94491	  94630	  94773	  94925	  95068	  95203	  95332	  95456	  95573	  95683	  95785	  95882	  95973	  96059	  96147	  96269	  96367	  96456	  96540	  96619	  96694	  96763	  96828	  96894	  96957	  97016	  97071		//38.5  ℃
-100000	-100000	-100000	-100000	  59421	  71224	  75165	  77716	  79602	  81088	  82307	  83335	  84217	  84988	  85669	  86276	  86971	  87589	  88145	  88647	  89104	  89522	  89906	  90261	  90624	  90964	  91279	  91569	  91839	  92091	  92325	  92577	  92838	  93079	  93303	  93511	  93705	  93887	  94057	  94217	  94367	  94509	  94656	  94812	  94958	  95096	  95228	  95356	  95475	  95587	  95692	  95791	  95885	  95973	  96063	  96188	  96288	  96379	  96465	  96546	  96622	  96693	  96759	  96827	  96891	  96951	  97008		//39.0  ℃
-100000	-100000	-100000	-100000	-100000	  69467	  74072	  76879	  78907	  80487	  81773	  82850	  83773	  84576	  85284	  85914	  86634	  87274	  87847	  88366	  88837	  89267	  89663	  90028	  90401	  90751	  91074	  91373	  91650	  91908	  92149	  92408	  92676	  92923	  93152	  93366	  93564	  93750	  93925	  94088	  94243	  94388	  94538	  94698	  94848	  94989	  95124	  95254	  95377	  95492	  95599	  95701	  95796	  95886	  95978	  96106	  96208	  96301	  96389	  96472	  96550	  96622	  96690	  96760	  96825	  96887	  96945		//39.5  ℃
-100000	-100000	-100000	-100000	-100000	  67295	  72876	  75994	  78184	  79866	  81224	  82355	  83320	  84157	  84893	  85548	  86293	  86954	  87547	  88081	  88567	  89011	  89418	  89793	  90177	  90537	  90869	  91176	  91460	  91725	  91972	  92238	  92512	  92766	  93001	  93219	  93423	  93614	  93792	  93960	  94118	  94266	  94420	  94583	  94737	  94882	  95019	  95153	  95278	  95396	  95506	  95610	  95707	  95799	  95894	  96024	  96129	  96224	  96313	  96398	  96478	  96552	  96621	  96692	  96759	  96822	  96881		//40.0  ℃
-100000	-100000	-100000	-100000	-100000	  64281	  71549	  75052	  77428	  79224	  80660	  81849	  82858	  83731	  84497	  85176	  85947	  86631	  87243	  87794	  88295	  88752	  89171	  89557	  89951	  90321	  90662	  90977	  91269	  91541	  91795	  92067	  92348	  92608	  92849	  93073	  93281	  93477	  93659	  93831	  93992	  94145	  94302	  94469	  94626	  94774	  94915	  95052	  95180	  95300	  95413	  95519	  95618	  95712	  95809	  95942	  96049	  96146	  96237	  96324	  96406	  96481	  96552	  96625	  96693	  96758	  96818		//40.5  ℃
-100000	-100000	-100000	-100000	-100000	  56963	  70043	  74042	  76636	  78558	  80079	  81330	  82387	  83297	  84094	  84799	  85598	  86304	  86936	  87505	  88020	  88491	  88922	  89318	  89724	  90104	  90454	  90777	  91077	  91356	  91616	  91895	  92183	  92450	  92696	  92926	  93139	  93339	  93526	  93702	  93867	  94022	  94183	  94354	  94515	  94666	  94810	  94950	  95081	  95204	  95319	  95427	  95529	  95625	  95724	  95860	  95969	  96068	  96162	  96250	  96334	  96411	  96483	  96558	  96627	  96693	  96755		//41.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	  68274	  72950	  75801	  77867	  79481	  80798	  81905	  82855	  83684	  84416	  85243	  85974	  86626	  87212	  87743	  88227	  88671	  89079	  89495	  89886	  90245	  90577	  90884	  91170	  91437	  91723	  92018	  92291	  92543	  92778	  92997	  93201	  93392	  93572	  93741	  93900	  94065	  94239	  94403	  94558	  94705	  94848	  94982	  95107	  95225	  95336	  95440	  95538	  95639	  95777	  95889	  95990	  96086	  96176	  96261	  96340	  96414	  96490	  96561	  96628	  96691		//41.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	  66074	  71754	  74918	  77146	  78863	  80252	  81412	  82405	  83267	  84028	  84884	  85639	  86312	  86917	  87464	  87962	  88418	  88837	  89265	  89666	  90034	  90375	  90690	  90983	  91256	  91549	  91852	  92131	  92389	  92630	  92853	  93062	  93258	  93442	  93615	  93777	  93946	  94124	  94292	  94450	  94600	  94746	  94883	  95011	  95131	  95244	  95351	  95451	  95554	  95695	  95809	  95912	  96010	  96102	  96189	  96270	  96345	  96422	  96495	  96564	  96628		//42.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	  62970	  70425	  73978	  76393	  78223	  79690	  80908	  81945	  82843	  83633	  84520	  85300	  85995	  86618	  87181	  87694	  88163	  88593	  89033	  89444	  89823	  90172	  90495	  90795	  91075	  91375	  91685	  91971	  92235	  92481	  92710	  92923	  93124	  93311	  93488	  93654	  93826	  94008	  94180	  94341	  94495	  94644	  94783	  94914	  95037	  95153	  95261	  95364	  95469	  95612	  95729	  95834	  95933	  96028	  96116	  96199	  96276	  96355	  96429	  96499	  96565		//42.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	  68912	  72970	  75603	  77560	  79112	  80392	  81476	  82412	  83232	  84150	  84957	  85674	  86316	  86896	  87424	  87905	  88348	  88799	  89221	  89609	  89967	  90299	  90606	  90893	  91200	  91517	  91810	  92080	  92332	  92566	  92784	  92989	  93181	  93361	  93531	  93706	  93893	  94068	  94232	  94389	  94541	  94684	  94818	  94943	  95061	  95172	  95276	  95383	  95530	  95648	  95756	  95857	  95953	  96044	  96128	  96207	  96287	  96363	  96434	  96501		//43.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	  67128	  71878	  74771	  76871	  78516	  79862	  80996	  81972	  82824	  83775	  84610	  85349	  86012	  86609	  87151	  87646	  88101	  88564	  88997	  89395	  89762	  90101	  90417	  90710	  91025	  91349	  91648	  91925	  92182	  92421	  92644	  92853	  93049	  93234	  93407	  93586	  93776	  93955	  94123	  94283	  94439	  94584	  94721	  94848	  94969	  95082	  95189	  95298	  95447	  95568	  95677	  95781	  95879	  95971	  96057	  96137	  96219	  96297	  96369	  96437		//43.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	  64893	  70681	  73890	  76153	  77901	  79318	  80506	  81523	  82410	  83395	  84257	  85021	  85703	  86318	  86876	  87385	  87851	  88327	  88771	  89179	  89555	  89903	  90226	  90526	  90848	  91180	  91486	  91769	  92031	  92276	  92504	  92717	  92918	  93106	  93283	  93466	  93660	  93842	  94014	  94177	  94336	  94484	  94623	  94754	  94877	  94992	  95101	  95212	  95364	  95487	  95599	  95704	  95804	  95898	  95986	  96068	  96152	  96230	  96304	  96374		//44.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	  61677	  69347	  72951	  75402	  77264	  78759	  80004	  81066	  81987	  83009	  83900	  84688	  85392	  86025	  86598	  87121	  87600	  88088	  88544	  88962	  89347	  89703	  90034	  90341	  90671	  91010	  91323	  91612	  91880	  92130	  92363	  92581	  92786	  92978	  93159	  93345	  93543	  93729	  93904	  94071	  94233	  94384	  94526	  94659	  94784	  94902	  95013	  95127	  95281	  95407	  95520	  95628	  95730	  95826	  95915	  95999	  96084	  96164	  96239	  96310		//44.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  67826	  71943	  74614	  76603	  78184	  79490	  80598	  81558	  82616	  83538	  84352	  85077	  85728	  86318	  86855	  87347	  87847	  88315	  88743	  89138	  89503	  89841	  90155	  90492	  90839	  91159	  91455	  91729	  91984	  92222	  92444	  92653	  92849	  93034	  93224	  93426	  93616	  93794	  93964	  94129	  94284	  94428	  94564	  94692	  94812	  94925	  95041	  95198	  95326	  95442	  95551	  95655	  95753	  95844	  95929	  96016	  96098	  96174	  96247		//45.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  66023	  70850	  73784	  75916	  77590	  78962	  80121	  81120	  82218	  83171	  84011	  84758	  85428	  86035	  86586	  87091	  87605	  88084	  88523	  88927	  89301	  89647	  89969	  90313	  90668	  90995	  91297	  91577	  91837	  92080	  92307	  92520	  92720	  92909	  93103	  93309	  93502	  93684	  93857	  94026	  94183	  94331	  94469	  94599	  94722	  94837	  94955	  95115	  95245	  95363	  95475	  95580	  95680	  95773	  95860	  95948	  96031	  96109	  96183		//45.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  63746	  69651	  72904	  75200	  76977	  78421	  79633	  80673	  81812	  82799	  83665	  84435	  85125	  85749	  86315	  86834	  87360	  87851	  88301	  88715	  89098	  89452	  89781	  90133	  90496	  90830	  91138	  91424	  91690	  91938	  92170	  92387	  92591	  92783	  92981	  93191	  93388	  93574	  93750	  93922	  94082	  94233	  94374	  94506	  94631	  94749	  94869	  95032	  95164	  95284	  95398	  95505	  95607	  95701	  95790	  95880	  95965	  96044	  96119		//46.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  60392	  68312	  71965	  74451	  76342	  77864	  79133	  80217	  81399	  82420	  83315	  84109	  84819	  85460	  86042	  86574	  87114	  87617	  88078	  88502	  88893	  89256	  89592	  89952	  90323	  90664	  90979	  91271	  91542	  91795	  92032	  92253	  92461	  92657	  92859	  93073	  93274	  93463	  93643	  93818	  93982	  94135	  94278	  94413	  94541	  94660	  94782	  94948	  95083	  95205	  95321	  95430	  95534	  95630	  95720	  95812	  95898	  95979	  96055		//46.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  66779	  70957	  73665	  75683	  77290	  78621	  79752	  80979	  82036	  82960	  83778	  84509	  85168	  85766	  86312	  86866	  87381	  87854	  88287	  88688	  89058	  89402	  89770	  90149	  90497	  90819	  91117	  91394	  91652	  91893	  92119	  92331	  92531	  92737	  92955	  93160	  93352	  93535	  93714	  93880	  94036	  94183	  94320	  94450	  94572	  94696	  94865	  95002	  95126	  95244	  95355	  95460	  95559	  95651	  95744	  95831	  95914	  95991		//47.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  64955	  69863	  72835	  74998	  76698	  78095	  79277	  80551	  81645	  82600	  83443	  84196	  84873	  85487	  86047	  86615	  87144	  87627	  88071	  88481	  88860	  89212	  89588	  89974	  90330	  90658	  90962	  91245	  91508	  91754	  91985	  92201	  92405	  92614	  92837	  93045	  93241	  93427	  93609	  93779	  93938	  94087	  94227	  94359	  94483	  94610	  94781	  94921	  95047	  95167	  95280	  95387	  95487	  95581	  95676	  95765	  95849	  95927		//47.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  62627	  68659	  71956	  74283	  76087	  77555	  78790	  80115	  81249	  82235	  83104	  83879	  84576	  85206	  85781	  86363	  86904	  87399	  87854	  88273	  88660	  89020	  89404	  89799	  90162	  90497	  90807	  91095	  91364	  91615	  91850	  92070	  92278	  92491	  92718	  92930	  93130	  93319	  93504	  93677	  93839	  93991	  94134	  94268	  94394	  94523	  94697	  94839	  94968	  95089	  95205	  95314	  95416	  95511	  95607	  95698	  95783	  95864		//48.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  59105	  67313	  71017	  73536	  75453	  77000	  78292	  79670	  80845	  81864	  82761	  83558	  84274	  84922	  85511	  86108	  86663	  87170	  87635	  88063	  88459	  88827	  89219	  89623	  89993	  90335	  90651	  90945	  91219	  91475	  91714	  91939	  92150	  92368	  92598	  92815	  93018	  93211	  93400	  93576	  93740	  93895	  94040	  94177	  94305	  94436	  94613	  94758	  94888	  95012	  95129	  95240	  95344	  95441	  95539	  95631	  95718	  95800		//48.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  65767	  70008	  72750	  74796	  76428	  77782	  79216	  80434	  81488	  82412	  83234	  83970	  84635	  85240	  85852	  86420	  86939	  87414	  87853	  88257	  88633	  89034	  89445	  89824	  90172	  90495	  90795	  91074	  91334	  91578	  91807	  92023	  92244	  92479	  92699	  92906	  93103	  93294	  93474	  93641	  93799	  93946	  94085	  94216	  94349	  94529	  94676	  94809	  94935	  95054	  95167	  95272	  95371	  95471	  95564	  95652	  95735		//49.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  63917	  68910	  71921	  74113	  75838	  77258	  78752	  80016	  81105	  82059	  82905	  83662	  84345	  84965	  85593	  86175	  86706	  87192	  87640	  88054	  88438	  88847	  89267	  89653	  90009	  90338	  90643	  90928	  91193	  91442	  91675	  91895	  92120	  92359	  92583	  92794	  92994	  93189	  93371	  93542	  93702	  93852	  93994	  94127	  94262	  94445	  94594	  94729	  94857	  94978	  95093	  95200	  95301	  95402	  95497	  95587	  95671		//49.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  61532	  67702	  71042	  73399	  75228	  76720	  78278	  79589	  80716	  81701	  82572	  83350	  84052	  84688	  85331	  85927	  86471	  86969	  87427	  87850	  88242	  88659	  89088	  89482	  89845	  90180	  90492	  90782	  91052	  91305	  91543	  91766	  91996	  92239	  92467	  92681	  92885	  93083	  93269	  93443	  93606	  93758	  93902	  94038	  94175	  94361	  94512	  94649	  94780	  94903	  95019	  95128	  95231	  95334	  95431	  95522	  95607		//50.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  57800	  66347	  70102	  72653	  74596	  76166	  77793	  79155	  80321	  81337	  82235	  83035	  83756	  84409	  85068	  85678	  86234	  86744	  87212	  87644	  88044	  88471	  88909	  89310	  89680	  90022	  90339	  90635	  90910	  91168	  91410	  91637	  91871	  92119	  92350	  92568	  92775	  92978	  93166	  93343	  93509	  93664	  93810	  93948	  94088	  94276	  94430	  94570	  94702	  94827	  94945	  95056	  95160	  95265	  95363	  95456	  95543		//50.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  64786	  69091	  71868	  73940	  75596	  77296	  78711	  79919	  80968	  81893	  82716	  83456	  84126	  84802	  85427	  85996	  86517	  86995	  87437	  87846	  88281	  88728	  89137	  89514	  89863	  90186	  90487	  90768	  91030	  91277	  91508	  91746	  91998	  92234	  92455	  92666	  92871	  93064	  93243	  93412	  93570	  93718	  93858	  94001	  94192	  94348	  94490	  94624	  94751	  94871	  94984	  95090	  95197	  95296	  95390	  95479		//51.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  62907	  67990	  71039	  73258	  75007	  76786	  78258	  79510	  80594	  81546	  82393	  83153	  83841	  84533	  85173	  85756	  86288	  86778	  87229	  87646	  88090	  88546	  88964	  89348	  89703	  90033	  90339	  90625	  90892	  91143	  91378	  91621	  91877	  92116	  92342	  92556	  92765	  92960	  93143	  93314	  93475	  93626	  93768	  93913	  94107	  94266	  94410	  94546	  94675	  94797	  94912	  95020	  95128	  95229	  95325	  95414		//51.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  60456	  66776	  70159	  72546	  74399	  76263	  77796	  79093	  80213	  81195	  82066	  82847	  83552	  84262	  84917	  85513	  86058	  86558	  87019	  87445	  87899	  88363	  88789	  89181	  89543	  89878	  90191	  90482	  90754	  91009	  91248	  91495	  91755	  91999	  92228	  92446	  92659	  92857	  93043	  93217	  93380	  93534	  93679	  93825	  94022	  94183	  94329	  94468	  94599	  94723	  94840	  94949	  95059	  95162	  95259	  95350		//52.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  56459	  65411	  69218	  71799	  73768	  75725	  77322	  78668	  79826	  80838	  81735	  82537	  83261	  83988	  84659	  85269	  85826	  86337	  86808	  87243	  87706	  88180	  88614	  89013	  89382	  89724	  90041	  90338	  90615	  90874	  91118	  91369	  91633	  91881	  92114	  92335	  92552	  92754	  92942	  93119	  93285	  93441	  93588	  93738	  93938	  94101	  94249	  94390	  94523	  94649	  94768	  94879	  94990	  95095	  95193	  95286		//52.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  63832	  68204	  71015	  73113	  75171	  76838	  78234	  79432	  80476	  81399	  82224	  82966	  83712	  84399	  85023	  85593	  86115	  86595	  87039	  87512	  87995	  88438	  88845	  89220	  89568	  89892	  90193	  90475	  90739	  90987	  91242	  91511	  91763	  92000	  92225	  92445	  92650	  92842	  93022	  93190	  93349	  93498	  93650	  93852	  94018	  94169	  94312	  94447	  94575	  94695	  94808	  94921	  95028	  95127	  95221		//53.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  61921	  67100	  70186	  72432	  74600	  76341	  77792	  79031	  80109	  81059	  81906	  82668	  83432	  84136	  84775	  85357	  85890	  86381	  86835	  87316	  87809	  88261	  88675	  89058	  89412	  89741	  90048	  90335	  90604	  90856	  91115	  91389	  91645	  91885	  92114	  92337	  92546	  92741	  92924	  93095	  93256	  93408	  93562	  93767	  93935	  94088	  94233	  94370	  94500	  94623	  94738	  94852	  94960	  95061	  95157		//53.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  59394	  65879	  69305	  71720	  74010	  75832	  77340	  78623	  79735	  80714	  81585	  82367	  83150	  83871	  84524	  85120	  85665	  86166	  86628	  87120	  87623	  88083	  88505	  88895	  89255	  89590	  89903	  90194	  90468	  90724	  90988	  91266	  91526	  91771	  92003	  92230	  92442	  92640	  92825	  92999	  93163	  93317	  93473	  93682	  93853	  94008	  94155	  94294	  94426	  94550	  94667	  94783	  94893	  94996	  95092		//54.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  55051	  64502	  68362	  70974	  73400	  75309	  76878	  78207	  79356	  80364	  81259	  82062	  82865	  83603	  84272	  84880	  85437	  85949	  86421	  86923	  87435	  87904	  88334	  88731	  89098	  89439	  89757	  90053	  90331	  90592	  90860	  91142	  91407	  91655	  91891	  92122	  92337	  92538	  92727	  92904	  93070	  93226	  93385	  93596	  93770	  93927	  94076	  94217	  94351	  94478	  94596	  94714	  94825	  94930	  95028		//54.5  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  62904	  67345	  70189	  72768	  74771	  76406	  77783	  78970	  80009	  80929	  81754	  82577	  83333	  84017	  84639	  85208	  85730	  86212	  86724	  87246	  87724	  88162	  88566	  88940	  89287	  89610	  89912	  90194	  90459	  90732	  91019	  91288	  91540	  91780	  92014	  92233	  92437	  92628	  92808	  92977	  93136	  93297	  93511	  93686	  93846	  93997	  94141	  94276	  94405	  94525	  94645	  94758	  94863	  94963		//55.0  ℃
-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	-100000	  60956	  66235	  69359	  72110	  74216	  75922	  77351	  78577	  79648	  80595	  81442	  82286	  83060	  83760	  84396	  84977	  85510	  86002	  86524	  87057	  87543	  87989	  88401	  88781	  89134	  89463	  89770	  90057	  90326	  90603	  90895	  91168	  91424	  91668	  91906	  92128	  92335	  92530	  92712	  92883	  93044	  93208	  93425	  93603	  93765	  93919	  94064	  94201	  94332	  94454	  94576	  94690	  94797	  94898		//55.5  ℃
