//该系数为 实际值*100000
//注意：若取值<0，则无效。
//密度范围：335～680，单位：kg/m³
//温度范围：-40.0～+50.0，单位：℃
//335      340      345      350      355      360      365      370      375      380      385      390      395      400      405      410      415      420      425      430      435      440      445      450      455      460      465      470      475      480      485      490      495      500      505      510      515      520      525      530      535      540      545      550      555      560      565      570      575      580      585      590      595      600      605      610      615      620      625      630      635      640      645      650      655      660      665      670      675      680      	kg/m³
 129635,  128349,  126970,  125719,  124582,  123546,  122599,  121731,  120932,  120196,  119514,  118882,  118294,  117746,  117233,  116753,  116303,  115866,  115347,  114862,  114407,  113981,  113579,  113201,  112844,  112506,  112167,  111832,  111517,  111218,  110936,  110669,  110415,  110172,  109881,  109608,  109351,  109108,  108879,  108663,  108458,  108263,  108078,  107903,  107735,  107551,  107363,  107184,  107013,  106852,  106698,  106553,  106415,  106286,  106163,  106046,  105936,  105817,  105635,  105499,  105383,  105274,  105172,  105078,  104986,  104892,  104801,  104715,  104634,  104557, 	//-17.0 ℃
 129343,  128066,  126696,  125454,  124325,  123297,  122357,  121496,  120704,  119973,  119297,  118670,  118087,  117544,  117036,  116561,  116114,  115681,  115168,  114687,  114237,  113815,  113417,  113043,  112689,  112355,  112020,  111689,  111376,  111081,  110802,  110537,  110286,  110046,  109758,  109488,  109234,  108994,  108768,  108553,  108350,  108158,  107975,  107802,  107637,  107455,  107268,  107091,  106923,  106763,  106611,  106468,  106332,  106204,  106082,  105967,  105858,  105741,  105561,  105427,  105312,  105204,  105104,  105010,  104919,  104827,  104737,  104652,  104572,  104496, 	//-16.5 ℃
 129051,  127781,  126421,  125188,  124067,  123047,  122114,  121260,  120474,  119750,  119080,  118458,  117880,  117342,  116839,  116367,  115925,  115496,  114988,  114512,  114067,  113648,  113255,  112884,  112535,  112204,  111872,  111544,  111235,  110943,  110667,  110405,  110157,  109919,  109635,  109368,  109116,  108879,  108655,  108444,  108243,  108053,  107873,  107701,  107538,  107358,  107173,  106999,  106833,  106674,  106524,  106382,  106248,  106122,  106002,  105888,  105780,  105664,  105487,  105355,  105241,  105134,  105035,  104942,  104853,  104762,  104673,  104589,  104510,  104435, 	//-16.0 ℃
 128756,  127495,  126144,  124920,  123808,  122795,  121870,  121023,  120244,  119525,  118861,  118245,  117673,  117139,  116640,  116173,  115736,  115311,  114807,  114337,  113896,  113482,  113092,  112725,  112379,  112052,  111724,  111400,  111094,  110805,  110532,  110273,  110028,  109793,  109512,  109247,  108999,  108765,  108543,  108334,  108136,  107948,  107769,  107600,  107438,  107261,  107079,  106906,  106742,  106586,  106437,  106297,  106165,  106040,  105921,  105809,  105702,  105588,  105413,  105282,  105170,  105065,  104966,  104875,  104786,  104696,  104609,  104526,  104448,  104374, 	//-15.5 ℃
 128460,  127208,  125866,  124651,  123547,  122543,  121625,  120785,  120012,  119300,  118642,  118031,  117464,  116935,  116441,  115979,  115545,  115125,  114626,  114160,  113724,  113314,  112929,  112566,  112224,  111900,  111575,  111255,  110952,  110667,  110397,  110141,  109898,  109666,  109388,  109127,  108881,  108650,  108431,  108224,  108028,  107843,  107666,  107499,  107339,  107164,  106984,  106813,  106651,  106497,  106350,  106212,  106081,  105958,  105840,  105729,  105624,  105511,  105339,  105210,  105099,  104995,  104898,  104807,  104720,  104631,  104545,  104463,  104386,  104313, 	//-15.0 ℃
 128163,  126919,  125587,  124381,  123286,  122289,  121379,  120545,  119779,  119074,  118421,  117816,  117254,  116731,  116242,  115784,  115354,  114938,  114445,  113984,  113552,  113146,  112765,  112406,  112068,  111748,  111427,  111109,  110810,  110528,  110261,  110008,  109768,  109539,  109264,  109006,  108763,  108534,  108318,  108114,  107920,  107737,  107563,  107397,  107240,  107067,  106889,  106720,  106560,  106408,  106263,  106126,  105997,  105875,  105760,  105650,  105546,  105435,  105265,  105137,  105028,  104925,  104829,  104739,  104653,  104566,  104481,  104400,  104324,  104252, 	//-14.5 ℃
 127863,  126628,  125306,  124109,  123023,  122034,  121131,  120305,  119546,  118846,  118200,  117601,  117044,  116525,  116041,  115588,  115163,  114751,  114263,  113806,  113379,  112978,  112601,  112246,  111911,  111595,  111277,  110964,  110668,  110389,  110125,  109875,  109638,  109411,  109140,  108885,  108645,  108419,  108205,  108004,  107813,  107631,  107459,  107296,  107140,  106969,  106794,  106627,  106469,  106319,  106176,  106041,  105914,  105793,  105679,  105571,  105468,  105358,  105190,  105065,  104956,  104855,  104760,  104672,  104587,  104501,  104417,  104337,  104262,  104191, 	//-14.0 ℃
 127562,  126336,  125023,  123836,  122758,  121778,  120883,  120064,  119311,  118618,  117978,  117384,  116833,  116319,  115840,  115391,  114970,  114563,  114080,  113629,  113206,  112809,  112437,  112086,  111754,  111442,  111128,  110818,  110525,  110250,  109989,  109742,  109508,  109284,  109015,  108764,  108527,  108303,  108093,  107893,  107704,  107526,  107356,  107194,  107041,  106872,  106699,  106534,  106378,  106230,  106089,  105955,  105830,  105711,  105598,  105491,  105390,  105281,  105116,  104992,  104885,  104785,  104691,  104604,  104520,  104436,  104352,  104274,  104200,  104130, 	//-13.5 ℃
 127259,  126042,  124739,  123561,  122492,  121520,  120633,  119821,  119076,  118389,  117755,  117167,  116621,  116113,  115638,  115194,  114778,  114374,  113896,  113450,  113032,  112640,  112272,  111925,  111597,  111288,  110978,  110671,  110383,  110110,  109852,  109608,  109377,  109156,  108891,  108642,  108408,  108188,  107979,  107783,  107596,  107420,  107252,  107093,  106941,  106774,  106603,  106441,  106287,  106141,  106001,  105870,  105746,  105628,  105517,  105411,  105311,  105205,  105042,  104920,  104814,  104715,  104623,  104536,  104454,  104371,  104288,  104211,  104138,  104069, 	//-13.0 ℃
 126955,  125746,  124454,  123285,  122225,  121261,  120382,  119578,  118839,  118159,  117531,  116949,  116408,  115905,  115435,  114996,  114584,  114185,  113712,  113271,  112858,  112470,  112106,  111763,  111440,  111134,  110827,  110525,  110239,  109970,  109716,  109475,  109246,  109027,  108766,  108520,  108289,  108072,  107866,  107672,  107488,  107313,  107148,  106991,  106841,  106676,  106508,  106348,  106196,  106051,  105914,  105784,  105662,  105546,  105436,  105332,  105233,  105128,  104967,  104847,  104743,  104645,  104554,  104469,  104387,  104305,  104224,  104148,  104076,  104008, 	//-12.5 ℃
 126649,  125449,  124167,  123008,  121957,  121001,  120130,  119333,  118601,  117928,  117306,  116730,  116195,  115697,  115232,  114797,  114390,  113995,  113528,  113092,  112683,  112300,  111940,  111601,  111281,  110980,  110677,  110377,  110096,  109830,  109578,  109340,  109115,  108899,  108641,  108398,  108170,  107955,  107752,  107561,  107379,  107207,  107044,  106889,  106741,  106579,  106412,  106255,  106105,  105962,  105826,  105698,  105577,  105463,  105355,  105252,  105155,  105051,  104893,  104774,  104671,  104575,  104485,  104401,  104321,  104240,  104160,  104085,  104014,  103947, 	//-12.0 ℃
 126340,  125150,  123878,  122728,  121687,  120740,  119877,  119087,  118362,  117696,  117080,  116510,  115980,  115488,  115028,  114598,  114195,  113804,  113343,  112911,  112508,  112129,  111773,  111439,  111123,  110825,  110525,  110230,  109952,  109689,  109441,  109206,  108983,  108770,  108515,  108276,  108051,  107839,  107639,  107449,  107270,  107101,  106939,  106786,  106641,  106481,  106317,  106161,  106013,  105873,  105739,  105612,  105493,  105380,  105274,  105172,  105076,  104974,  104819,  104701,  104600,  104505,  104416,  104333,  104254,  104175,  104096,  104022,  103952,  103886, 	//-11.5 ℃
 126030,  124849,  123588,  122448,  121415,  120477,  119622,  118840,  118122,  117462,  116853,  116289,  115765,  115278,  114823,  114398,  113999,  113613,  113157,  112731,  112332,  111958,  111606,  111276,  110964,  110669,  110374,  110082,  109807,  109548,  109303,  109071,  108851,  108641,  108390,  108154,  107932,  107722,  107525,  107338,  107161,  106994,  106835,  106684,  106540,  106383,  106221,  106067,  105922,  105783,  105651,  105527,  105409,  105298,  105192,  105093,  104998,  104897,  104744,  104629,  104529,  104435,  104347,  104265,  104187,  104109,  104032,  103959,  103890,  103825, 	//-11.0 ℃
 125718,  124547,  123296,  122166,  121142,  120213,  119366,  118592,  117881,  117228,  116625,  116067,  115549,  115067,  114617,  114197,  113803,  113421,  112970,  112549,  112155,  111786,  111439,  111112,  110804,  110514,  110222,  109934,  109663,  109407,  109165,  108936,  108719,  108512,  108264,  108031,  107812,  107605,  107411,  107227,  107052,  106887,  106730,  106582,  106440,  106284,  106125,  105974,  105830,  105693,  105563,  105440,  105325,  105215,  105111,  105013,  104919,  104820,  104669,  104556,  104457,  104365,  104278,  104197,  104121,  104044,  103968,  103896,  103828,  103763, 	//-10.5 ℃
 125404,  124242,  123002,  121882,  120868,  119947,  119109,  118342,  117639,  116993,  116396,  115844,  115332,  114855,  114410,  113995,  113605,  113229,  112783,  112367,  111978,  111614,  111271,  110948,  110644,  110358,  110070,  109785,  109518,  109265,  109027,  108801,  108587,  108382,  108138,  107908,  107692,  107488,  107296,  107115,  106943,  106780,  106626,  106479,  106339,  106186,  106029,  105880,  105738,  105604,  105475,  105354,  105240,  105132,  105030,  104933,  104841,  104743,  104595,  104483,  104386,  104294,  104209,  104130,  104054,  103979,  103903,  103832,  103765,  103702, 	//-10.0 ℃
 125088,  123936,  122707,  121597,  120592,  119681,  118850,  118091,  117396,  116756,  116166,  115620,  115114,  114643,  114203,  113792,  113408,  113035,  112596,  112185,  111801,  111441,  111102,  110784,  110484,  110201,  109917,  109636,  109372,  109123,  108888,  108665,  108454,  108253,  108011,  107785,  107572,  107371,  107182,  107003,  106834,  106673,  106521,  106376,  106239,  106088,  105933,  105786,  105647,  105514,  105387,  105268,  105156,  105049,  104948,  104853,  104762,  104666,  104520,  104410,  104314,  104224,  104140,  104062,  103987,  103913,  103839,  103769,  103703,  103641, 	//-9.5  ℃
 124770,  123628,  122409,  121310,  120315,  119412,  118590,  117840,  117151,  116519,  115935,  115396,  114895,  114429,  113995,  113589,  113209,  112841,  112407,  112002,  111623,  111267,  110933,  110619,  110323,  110044,  109764,  109487,  109227,  108981,  108749,  108529,  108321,  108123,  107885,  107661,  107451,  107254,  107067,  106891,  106724,  106566,  106416,  106273,  106138,  105989,  105836,  105692,  105555,  105424,  105299,  105182,  105071,  104966,  104867,  104773,  104684,  104589,  104445,  104337,  104242,  104154,  104071,  103994,  103921,  103848,  103775,  103706,  103641,  103580, 	//-9.0  ℃
 124450,  123318,  122110,  121021,  120036,  119143,  118329,  117586,  116906,  116280,  115703,  115170,  114675,  114215,  113786,  113385,  113010,  112647,  112218,  111818,  111444,  111093,  110764,  110454,  110162,  109886,  109610,  109337,  109080,  108838,  108610,  108393,  108188,  107992,  107758,  107538,  107331,  107136,  106952,  106778,  106614,  106458,  106311,  106170,  106037,  105890,  105740,  105598,  105462,  105334,  105211,  105095,  104986,  104883,  104785,  104693,  104605,  104511,  104371,  104264,  104171,  104084,  104002,  103926,  103854,  103782,  103711,  103643,  103579,  103519, 	//-8.5  ℃
 124128,  123006,  121810,  120731,  119756,  118871,  118067,  117332,  116659,  116040,  115470,  114943,  114454,  114000,  113576,  113180,  112810,  112451,  112028,  111634,  111264,  110919,  110594,  110288,  110000,  109729,  109456,  109187,  108934,  108695,  108470,  108257,  108055,  107861,  107630,  107414,  107210,  107018,  106837,  106666,  106504,  106351,  106205,  106067,  105936,  105791,  105643,  105503,  105370,  105243,  105123,  105009,  104901,  104800,  104704,  104613,  104526,  104434,  104296,  104191,  104099,  104013,  103933,  103858,  103787,  103717,  103646,  103580,  103517,  103458, 	//-8.0  ℃
 123804,  122692,  121507,  120439,  119474,  118599,  117803,  117076,  116411,  115800,  115236,  114715,  114232,  113784,  113365,  112975,  112609,  112255,  111838,  111449,  111084,  110743,  110423,  110122,  109838,  109570,  109302,  109037,  108787,  108552,  108330,  108120,  107921,  107731,  107503,  107290,  107089,  106900,  106722,  106553,  106394,  106243,  106100,  105964,  105834,  105692,  105547,  105409,  105278,  105153,  105034,  104922,  104817,  104717,  104622,  104532,  104447,  104357,  104221,  104117,  104027,  103943,  103864,  103790,  103720,  103652,  103582,  103516,  103455,  103396, 	//-7.5  ℃
 123478,  122375,  121202,  120145,  119190,  118324,  117537,  116819,  116161,  115557,  115001,  114487,  114010,  113567,  113154,  112768,  112407,  112058,  111647,  111263,  110904,  110568,  110252,  109955,  109675,  109411,  109147,  108886,  108640,  108408,  108190,  107983,  107787,  107599,  107375,  107165,  106968,  106781,  106606,  106440,  106283,  106135,  105994,  105860,  105733,  105593,  105450,  105314,  105186,  105063,  104946,  104836,  104732,  104633,  104540,  104452,  104368,  104279,  104146,  104044,  103956,  103873,  103795,  103722,  103654,  103586,  103518,  103453,  103392,  103335, 	//-7.0  ℃
 123149,  122057,  120896,  119850,  118905,  118049,  117270,  116561,  115911,  115314,  114765,  114257,  113786,  113349,  112941,  112561,  112205,  111861,  111455,  111077,  110723,  110391,  110080,  109788,  109512,  109252,  108991,  108734,  108492,  108264,  108049,  107845,  107652,  107468,  107247,  107040,  106846,  106663,  106490,  106327,  106173,  106027,  105888,  105756,  105631,  105494,  105353,  105220,  105093,  104972,  104857,  104749,  104647,  104550,  104458,  104372,  104289,  104202,  104071,  103971,  103884,  103802,  103726,  103654,  103587,  103520,  103453,  103390,  103330,  103274, 	//-6.5  ℃
 122818,  121737,  120587,  119552,  118618,  117771,  117002,  116301,  115659,  115070,  114527,  114026,  113561,  113130,  112728,  112353,  112002,  111662,  111262,  110890,  110541,  110214,  109908,  109620,  109348,  109092,  108836,  108582,  108344,  108120,  107908,  107707,  107517,  107336,  107119,  106915,  106724,  106544,  106374,  106214,  106062,  105918,  105782,  105652,  105529,  105394,  105256,  105125,  105000,  104882,  104769,  104662,  104561,  104466,  104376,  104291,  104210,  104124,  103996,  103898,  103812,  103732,  103656,  103586,  103520,  103455,  103389,  103327,  103268,  103213, 	//-6.0  ℃
 122484,  121414,  120277,  119253,  118329,  117492,  116732,  116039,  115406,  114824,  114289,  113794,  113336,  112910,  112514,  112144,  111798,  111463,  111069,  110702,  110359,  110037,  109735,  109451,  109184,  108932,  108680,  108430,  108196,  107975,  107766,  107569,  107382,  107204,  106990,  106790,  106602,  106425,  106258,  106100,  105951,  105810,  105676,  105548,  105427,  105295,  105159,  105030,  104908,  104791,  104680,  104575,  104476,  104383,  104294,  104211,  104131,  104047,  103921,  103824,  103740,  103661,  103587,  103518,  103453,  103389,  103324,  103263,  103206,  103151, 	//-5.5  ℃
 122149,  121089,  119964,  118952,  118038,  117212,  116461,  115777,  115151,  114577,  114049,  113561,  113109,  112689,  112299,  111934,  111593,  111263,  110875,  110514,  110175,  109859,  109562,  109283,  109020,  108772,  108523,  108278,  108047,  107830,  107625,  107431,  107247,  107071,  106862,  106665,  106480,  106306,  106142,  105987,  105840,  105701,  105569,  105444,  105325,  105195,  105061,  104935,  104815,  104700,  104591,  104488,  104391,  104299,  104212,  104130,  104052,  103969,  103845,  103751,  103668,  103591,  103518,  103450,  103386,  103324,  103260,  103200,  103143,  103090, 	//-5.0  ℃
 121811,  120762,  119649,  118648,  117746,  116929,  116188,  115513,  114895,  114329,  113808,  113327,  112881,  112468,  112083,  111723,  111387,  111063,  110681,  110324,  109992,  109680,  109388,  109113,  108854,  108611,  108366,  108125,  107898,  107684,  107482,  107292,  107111,  106939,  106732,  106539,  106357,  106186,  106025,  105873,  105729,  105592,  105463,  105340,  105223,  105095,  104964,  104840,  104722,  104609,  104502,  104401,  104306,  104215,  104130,  104049,  103973,  103892,  103770,  103677,  103596,  103520,  103449,  103382,  103319,  103258,  103196,  103137,  103081,  103029, 	//-4.5  ℃
 121470,  120433,  119333,  118343,  117452,  116645,  115914,  115247,  114638,  114080,  113566,  113091,  112652,  112245,  111866,  111512,  111181,  110861,  110485,  110135,  109807,  109501,  109213,  108943,  108689,  108449,  108208,  107971,  107748,  107538,  107340,  107153,  106975,  106806,  106603,  106413,  106234,  106066,  105908,  105758,  105617,  105483,  105356,  105235,  105121,  104995,  104866,  104744,  104629,  104518,  104413,  104314,  104220,  104132,  104048,  103969,  103893,  103814,  103695,  103604,  103524,  103449,  103379,  103314,  103252,  103192,  103131,  103073,  103019,  102968, 	//-4.0  ℃
 121127,  120101,  119014,  118036,  117156,  116360,  115638,  114980,  114380,  113829,  113322,  112855,  112423,  112021,  111648,  111299,  110974,  110659,  110289,  109944,  109622,  109321,  109038,  108773,  108523,  108287,  108050,  107817,  107598,  107392,  107197,  107013,  106839,  106672,  106473,  106287,  106111,  105946,  105791,  105644,  105505,  105374,  105249,  105131,  105018,  104895,  104769,  104649,  104535,  104427,  104324,  104226,  104135,  104048,  103966,  103888,  103814,  103736,  103619,  103530,  103452,  103379,  103310,  103246,  103185,  103127,  103067,  103010,  102957,  102906, 	//-3.5  ℃
 120781,  119767,  118692,  117727,  116858,  116072,  115360,  114712,  114119,  113577,  113078,  112618,  112192,  111796,  111429,  111086,  110765,  110456,  110092,  109753,  109437,  109140,  108863,  108602,  108356,  108124,  107892,  107663,  107448,  107245,  107054,  106873,  106702,  106539,  106343,  106160,  105988,  105826,  105674,  105530,  105393,  105264,  105142,  105026,  104916,  104795,  104671,  104553,  104442,  104336,  104234,  104139,  104049,  103964,  103883,  103807,  103735,  103658,  103544,  103456,  103380,  103308,  103240,  103177,  103118,  103061,  103002,  102947,  102894,  102845, 	//-3.0  ℃
 120432,  119430,  118369,  117416,  116558,  115783,  115080,  114441,  113858,  113323,  112832,  112379,  111960,  111571,  111209,  110872,  110556,  110252,  109895,  109561,  109250,  108959,  108686,  108430,  108189,  107961,  107733,  107508,  107297,  107098,  106910,  106733,  106565,  106405,  106213,  106033,  105865,  105706,  105556,  105415,  105281,  105155,  105035,  104921,  104813,  104694,  104573,  104458,  104348,  104244,  104145,  104051,  103963,  103880,  103801,  103726,  103655,  103580,  103469,  103383,  103308,  103237,  103171,  103109,  103051,  102995,  102937,  102883,  102832,  102783, 	//-2.5  ℃
 120081,  119091,  118043,  117102,  116256,  115492,  114799,  114170,  113595,  113069,  112585,  112139,  111726,  111344,  110988,  110656,  110346,  110047,  109696,  109369,  109063,  108777,  108509,  108258,  108021,  107798,  107574,  107353,  107146,  106951,  106766,  106592,  106428,  106270,  106082,  105906,  105741,  105585,  105438,  105300,  105169,  105045,  104927,  104816,  104710,  104593,  104475,  104362,  104255,  104153,  104056,  103964,  103877,  103796,  103718,  103645,  103576,  103502,  103393,  103309,  103235,  103166,  103102,  103041,  102984,  102929,  102873,  102820,  102769,  102722, 	//-2.0  ℃
 119727,  118749,  117714,  116787,  115952,  115199,  114517,  113896,  113331,  112813,  112337,  111898,  111492,  111116,  110766,  110440,  110136,  109842,  109497,  109175,  108876,  108595,  108332,  108085,  107853,  107633,  107414,  107197,  106994,  106803,  106622,  106451,  106290,  106136,  105952,  105779,  105617,  105464,  105320,  105185,  105056,  104935,  104820,  104710,  104606,  104493,  104376,  104266,  104161,  104061,  103966,  103876,  103791,  103711,  103636,  103564,  103496,  103424,  103317,  103235,  103163,  103096,  103032,  102973,  102917,  102863,  102808,  102756,  102707,  102661, 	//-1.5  ℃
 119370,  118405,  117384,  116469,  115646,  114904,  114232,  113622,  113065,  112555,  112087,  111655,  111257,  110887,  110543,  110223,  109924,  109635,  109297,  108981,  108687,  108412,  108154,  107912,  107684,  107469,  107254,  107041,  106842,  106654,  106477,  106310,  106152,  106001,  105820,  105651,  105492,  105343,  105202,  105069,  104944,  104825,  104712,  104605,  104503,  104392,  104278,  104170,  104067,  103970,  103876,  103788,  103705,  103627,  103553,  103483,  103416,  103346,  103242,  103161,  103091,  103025,  102962,  102904,  102850,  102798,  102744,  102693,  102645,  102599, 	//-1.0  ℃
 119010,  118057,  117050,  116148,  115338,  114607,  113946,  113345,  112797,  112296,  111836,  111412,  111020,  110657,  110319,  110005,  109711,  109428,  109096,  108787,  108498,  108228,  107975,  107738,  107514,  107304,  107093,  106885,  106689,  106506,  106332,  106168,  106014,  105866,  105689,  105523,  105368,  105222,  105084,  104954,  104831,  104714,  104604,  104499,  104400,  104291,  104179,  104074,  103973,  103878,  103786,  103700,  103619,  103543,  103470,  103402,  103336,  103268,  103166,  103087,  103018,  102954,  102893,  102836,  102783,  102732,  102679,  102629,  102582,  102538, 	//-0.5  ℃
 118647,  117707,  116715,  115826,  115028,  114308,  113658,  113067,  112528,  112036,  111583,  111167,  110782,  110426,  110094,  109786,  109498,  109220,  108894,  108591,  108308,  108044,  107796,  107563,  107344,  107138,  106931,  106728,  106537,  106356,  106187,  106026,  105875,  105730,  105557,  105395,  105243,  105100,  104965,  104838,  104717,  104604,  104496,  104393,  104296,  104189,  104080,  103977,  103879,  103786,  103697,  103612,  103533,  103458,  103387,  103320,  103257,  103189,  103090,  103013,  102946,  102883,  102823,  102768,  102716,  102666,  102614,  102566,  102520,  102476, 	//0.0   ℃
 118281,  117354,  116376,  115501,  114715,  114007,  113368,  112787,  112258,  111774,  111330,  110921,  110543,  110193,  109868,  109566,  109283,  109011,  108692,  108395,  108118,  107859,  107616,  107388,  107174,  106972,  106770,  106570,  106383,  106207,  106041,  105884,  105736,  105594,  105425,  105267,  105118,  104978,  104846,  104722,  104604,  104493,  104387,  104287,  104192,  104088,  103982,  103881,  103785,  103694,  103606,  103524,  103447,  103374,  103304,  103239,  103177,  103111,  103014,  102939,  102873,  102812,  102754,  102699,  102649,  102600,  102549,  102502,  102457,  102415, 	//0.5   ℃
 117911,  116999,  116035,  115173,  114401,  113705,  113076,  112505,  111985,  111510,  111074,  110673,  110303,  109960,  109641,  109345,  109068,  108801,  108488,  108198,  107926,  107673,  107435,  107212,  107003,  106805,  106607,  106412,  106229,  106057,  105895,  105741,  105596,  105458,  105293,  105138,  104992,  104856,  104727,  104605,  104490,  104382,  104279,  104181,  104088,  103987,  103883,  103784,  103691,  103601,  103516,  103436,  103360,  103289,  103221,  103157,  103097,  103033,  102938,  102865,  102801,  102741,  102684,  102631,  102581,  102534,  102485,  102438,  102395,  102353, 	//1.0   ℃
 117539,  116640,  115691,  114844,  114084,  113400,  112782,  112221,  111711,  111245,  110818,  110424,  110061,  109725,  109413,  109123,  108851,  108590,  108284,  108000,  107734,  107486,  107254,  107036,  106831,  106638,  106444,  106254,  106075,  105907,  105748,  105598,  105457,  105321,  105160,  105009,  104867,  104733,  104607,  104489,  104377,  104271,  104170,  104075,  103984,  103885,  103783,  103687,  103596,  103509,  103426,  103348,  103274,  103204,  103138,  103076,  103017,  102954,  102862,  102791,  102728,  102669,  102614,  102562,  102514,  102468,  102420,  102375,  102332,  102292, 	//1.5   ℃
 117163,  116278,  115345,  114511,  113764,  113092,  112486,  111936,  111436,  110979,  110560,  110174,  109819,  109489,  109184,  108899,  108634,  108378,  108079,  107801,  107541,  107299,  107072,  106859,  106659,  106470,  106281,  106095,  105920,  105756,  105601,  105455,  105316,  105184,  105027,  104879,  104741,  104610,  104488,  104372,  104263,  104159,  104061,  103968,  103880,  103783,  103684,  103590,  103502,  103417,  103336,  103259,  103187,  103119,  103055,  102994,  102937,  102876,  102786,  102717,  102656,  102598,  102544,  102494,  102447,  102402,  102355,  102311,  102270,  102230, 	//2.0   ℃
 116783,  115913,  114995,  114176,  113442,  112783,  112188,  111649,  111158,  110710,  110300,  109923,  109574,  109252,  108953,  108675,  108416,  108166,  107873,  107601,  107348,  107111,  106889,  106681,  106486,  106302,  106117,  105936,  105765,  105605,  105453,  105311,  105176,  105047,  104894,  104750,  104615,  104488,  104368,  104255,  104148,  104048,  103952,  103861,  103775,  103681,  103585,  103493,  103407,  103324,  103245,  103171,  103101,  103034,  102972,  102913,  102856,  102797,  102710,  102642,  102583,  102527,  102474,  102425,  102380,  102336,  102290,  102247,  102207,  102169, 	//2.5   ℃
 116400,  115544,  114642,  113838,  113118,  112471,  111888,  111360,  110879,  110441,  110039,  109670,  109329,  109014,  108722,  108450,  108196,  107952,  107666,  107401,  107154,  106922,  106706,  106503,  106312,  106133,  105953,  105776,  105609,  105453,  105306,  105166,  105035,  104910,  104760,  104620,  104488,  104364,  104248,  104138,  104034,  103936,  103843,  103754,  103671,  103579,  103485,  103396,  103312,  103231,  103155,  103082,  103014,  102949,  102888,  102831,  102776,  102718,  102634,  102568,  102510,  102456,  102405,  102357,  102312,  102270,  102225,  102184,  102144,  102107, 	//3.0   ℃
 116013,  115172,  114287,  113497,  112791,  112157,  111586,  111068,  110598,  110169,  109776,  109415,  109082,  108774,  108489,  108223,  107976,  107737,  107459,  107200,  106958,  106733,  106522,  106324,  106138,  105963,  105788,  105615,  105453,  105301,  105157,  105022,  104894,  104772,  104626,  104489,  104361,  104241,  104127,  104020,  103919,  103824,  103733,  103647,  103566,  103476,  103385,  103299,  103217,  103139,  103064,  102993,  102927,  102864,  102805,  102749,  102696,  102640,  102558,  102494,  102437,  102384,  102335,  102288,  102245,  102203,  102160,  102120,  102082,  102046, 	//3.5   ℃
 115623,  114797,  113928,  113154,  112462,  111841,  111282,  110775,  110315,  109896,  109512,  109159,  108834,  108534,  108255,  107996,  107754,  107522,  107250,  106998,  106763,  106543,  106337,  106145,  105964,  105793,  105622,  105454,  105297,  105148,  105009,  104877,  104752,  104633,  104492,  104359,  104234,  104117,  104007,  103903,  103804,  103712,  103624,  103540,  103461,  103374,  103285,  103201,  103122,  103046,  102973,  102905,  102840,  102779,  102722,  102667,  102615,  102561,  102481,  102419,  102364,  102313,  102265,  102219,  102177,  102137,  102096,  102056,  102019,  101984, 	//4.0   ℃
 115229,  114418,  113566,  112808,  112130,  111522,  110975,  110480,  110031,  109621,  109246,  108902,  108585,  108292,  108020,  107767,  107532,  107305,  107041,  106795,  106566,  106352,  106152,  105964,  105788,  105622,  105456,  105293,  105139,  104995,  104859,  104731,  104610,  104495,  104357,  104228,  104107,  103993,  103886,  103785,  103689,  103599,  103514,  103433,  103356,  103271,  103185,  103104,  103026,  102953,  102882,  102816,  102753,  102694,  102638,  102585,  102535,  102482,  102405,  102345,  102292,  102242,  102195,  102151,  102110,  102071,  102031,  101992,  101956,  101922, 	//4.5   ℃
 114830,  114036,  113201,  112458,  111795,  111201,  110666,  110183,  109744,  109345,  108979,  108643,  108334,  108048,  107783,  107537,  107308,  107088,  106830,  106591,  106368,  106160,  105966,  105784,  105612,  105451,  105290,  105131,  104982,  104842,  104710,  104585,  104468,  104356,  104222,  104097,  103979,  103869,  103765,  103667,  103574,  103486,  103404,  103325,  103250,  103168,  103085,  103006,  102931,  102860,  102791,  102727,  102666,  102608,  102554,  102503,  102454,  102403,  102328,  102270,  102219,  102170,  102125,  102082,  102042,  102005,  101966,  101929,  101894,  101861, 	//5.0   ℃
 114428,  113649,  112832,  112106,  111458,  110878,  110355,  109884,  109456,  109066,  108710,  108383,  108082,  107804,  107546,  107306,  107083,  106869,  106619,  106386,  106170,  105968,  105779,  105602,  105436,  105279,  105123,  104968,  104824,  104688,  104560,  104439,  104325,  104216,  104087,  103965,  103851,  103744,  103643,  103548,  103458,  103374,  103293,  103217,  103145,  103066,  102985,  102908,  102835,  102766,  102700,  102637,  102579,  102523,  102470,  102421,  102374,  102324,  102252,  102195,  102146,  102099,  102054,  102013,  101975,  101939,  101901,  101865,  101831,  101799, 	//5.5   ℃
 114021,  113259,  112460,  111750,  111118,  110551,  110042,  109582,  109165,  108786,  108439,  108121,  107828,  107557,  107307,  107074,  106858,  106649,  106406,  106181,  105971,  105775,  105592,  105420,  105259,  105107,  104955,  104805,  104665,  104533,  104409,  104292,  104182,  104077,  103951,  103833,  103723,  103619,  103522,  103430,  103343,  103261,  103183,  103109,  103039,  102962,  102884,  102810,  102740,  102673,  102609,  102548,  102491,  102437,  102387,  102339,  102293,  102245,  102175,  102121,  102072,  102027,  101984,  101944,  101907,  101872,  101835,  101801,  101768,  101737, 	//6.0   ℃
